id,name,,,,Intellectual,interactive,Date Night,Initimate,Humourous,Casual,General,Experimental,Visual Experience,Performance,Audiotory Experience
1,Music,,,,0,0,1,1,1,1,1,0,0,1,1
2,Film,,,,0,0,1,0,1,1,1,0,1,0,0
3,Theatre,,,,1,0,1,0,1,0,1,1,0,1,1
4,Literary,,,,1,0,0,0,0,0,1,0,0,1,1
5,Visual Arts,,,,0,1,1,0,0,1,1,1,1,1,0
6,Interdisciplinary,,,,0,1,1,1,0,0,1,1,1,1,0
7,Festival,,,,0,1,1,1,0,1,1,0,1,1,0
8,Comedy,,,,0,0,1,1,1,1,1,0,0,1,1
9,Conference & Professional,,,,1,0,0,0,0,0,1,0,1,1,1
10,Workshop,,,,1,1,1,1,1,0,1,1,1,1,0
11,Dance,,,,0,1,1,1,0,0,1,1,0,1,0
